regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Nordeste,AL,,27,,,,2021-02-25,8,3337357.0,129917.0,472,2969,10,,,
Nordeste,AL,,27,,,,2021-02-26,8,3337357.0,130583.0,666,2979,10,,,
Nordeste,AL,,27,,,,2021-02-27,8,3337357.0,131066.0,483,2989,10,,,
Nordeste,AL,,27,,,,2021-02-28,9,3337357.0,131746.0,680,2999,10,,,
Nordeste,AL,,27,,,,2021-03-01,9,3337357.0,132245.0,499,3010,11,,,
Nordeste,AL,,27,,,,2021-03-02,9,3337357.0,132701.0,456,3022,12,,,
Nordeste,AL,,27,,,,2021-03-03,9,3337357.0,133220.0,519,3034,12,,,
Nordeste,AL,,27,,,,2021-03-04,9,3337357.0,133796.0,576,3047,13,,,
Nordeste,AL,,27,,,,2021-03-05,9,3337357.0,134419.0,623,3060,13,,,
Nordeste,AL,,27,,,,2021-03-06,9,3337357.0,134949.0,530,3073,13,,,
Nordeste,AL,,27,,,,2021-03-07,10,3337357.0,135566.0,617,3087,14,,,
Nordeste,AL,,27,,,,2021-03-08,10,3337357.0,136107.0,541,3102,15,,,
Nordeste,AL,,27,,,,2021-03-09,10,3337357.0,136759.0,652,3118,16,,,
Nordeste,AL,,27,,,,2021-03-10,10,3337357.0,137339.0,580,3134,16,,,
Nordeste,AL,,27,,,,2021-03-11,10,3337357.0,138065.0,726,3150,16,,,
Nordeste,AL,,27,,,,2021-03-12,10,3337357.0,138929.0,864,3166,16,,,
Nordeste,AL,,27,,,,2021-03-13,10,3337357.0,139645.0,716,3182,16,,,
Nordeste,AL,,27,,,,2021-03-14,11,3337357.0,140342.0,697,3198,16,,,
Nordeste,AL,,27,,,,2021-03-15,11,3337357.0,141390.0,1048,3216,18,,,
Nordeste,AL,,27,,,,2021-03-16,11,3337357.0,142544.0,1154,3234,18,,,
Nordeste,AL,,27,,,,2021-03-17,11,3337357.0,143338.0,794,3254,20,,,
Nordeste,AL,,27,,,,2021-03-18,11,3337357.0,144412.0,1074,3274,20,,,
Nordeste,AL,,27,,,,2021-03-19,11,3337357.0,145389.0,977,3294,20,,,
Nordeste,AL,,27,,,,2021-03-20,11,3337357.0,146396.0,1007,3316,22,,,
Nordeste,AL,,27,,,,2021-03-21,12,3337357.0,147459.0,1063,3338,22,,,
Nordeste,AL,,27,,,,2021-03-22,12,3337357.0,147882.0,423,3358,20,,,
Nordeste,AL,,27,,,,2021-03-23,12,3337357.0,148422.0,540,3378,20,,,
Nordeste,AL,,27,,,,2021-03-24,12,3337357.0,148996.0,574,3398,20,,,
Nordeste,AL,,27,,,,2021-03-25,12,3337357.0,149697.0,701,3421,23,,,
Nordeste,AL,,27,,,,2021-03-26,12,3337357.0,150366.0,669,3444,23,,,
Nordeste,AL,,27,,,,2021-03-27,12,3337357.0,151090.0,724,3467,23,,,
Nordeste,AL,,27,,,,2021-03-28,13,3337357.0,151824.0,734,3489,22,,,
Nordeste,AL,,27,,,,2021-03-29,13,3337357.0,152210.0,386,3511,22,,,
Nordeste,AL,,27,,,,2021-03-30,13,3337357.0,152866.0,656,3533,22,,,
Nordeste,AL,,27,,,,2021-03-31,13,3337357.0,153490.0,624,3554,21,,,
Nordeste,AL,,27,,,,2021-04-01,13,3337357.0,154199.0,709,3576,22,,,
Nordeste,AL,,27,,,,2021-04-02,13,3337357.0,154819.0,620,3598,22,,,
Nordeste,AL,,27,,,,2021-04-03,13,3337357.0,155810.0,991,3620,22,,,
Nordeste,AL,,27,,,,2021-04-04,14,3337357.0,156239.0,429,3643,23,,,
Nordeste,AL,,27,,,,2021-04-05,14,3337357.0,156522.0,283,3665,22,,,
Nordeste,AL,,27,,,,2021-04-06,14,3337357.0,157330.0,808,3688,23,,,
Nordeste,AL,,27,,,,2021-04-07,14,3337357.0,158069.0,739,3710,22,,,
Nordeste,AL,,27,,,,2021-04-08,14,3337357.0,158822.0,753,3732,22,,,
Nordeste,AL,,27,,,,2021-04-09,14,3337357.0,159511.0,689,3756,24,,,
Nordeste,AL,,27,,,,2021-04-10,14,3337357.0,160125.0,614,3780,24,,,
Nordeste,AL,,27,,,,2021-04-11,15,3337357.0,161353.0,1228,3802,22,,,
Nordeste,AL,,27,,,,2021-04-12,15,3337357.0,161502.0,149,3826,24,,,
Nordeste,AL,,27,,,,2021-04-13,15,3337357.0,162216.0,714,3850,24,,,
Nordeste,AL,,27,,,,2021-04-14,15,3337357.0,163018.0,802,3874,24,,,
Nordeste,AL,,27,,,,2021-04-15,15,3337357.0,163807.0,789,3898,24,,,
Nordeste,AL,,27,,,,2021-04-16,15,3337357.0,164404.0,597,3921,23,,,
Nordeste,AL,,27,,,,2021-04-17,15,3337357.0,165461.0,1057,3944,23,,,
Nordeste,AL,,27,,,,2021-04-18,16,3337357.0,166708.0,1247,3968,24,,,
Nordeste,AL,,27,,,,2021-04-19,16,3337357.0,167039.0,331,3991,23,,,
Nordeste,AL,,27,,,,2021-04-20,16,3337357.0,167401.0,362,4014,23,,,
Nordeste,AL,,27,,,,2021-04-21,16,3337357.0,168272.0,871,4034,20,,,
Nordeste,AL,,27,,,,2021-04-22,16,3337357.0,168747.0,475,4054,20,,,
Nordeste,AL,,27,,,,2021-04-23,16,3337357.0,169265.0,518,4074,20,,,
Nordeste,AL,,27,,,,2021-04-24,16,3337357.0,170138.0,873,4096,22,,,
Nordeste,AL,,27,,,,2021-04-25,17,3337357.0,170611.0,473,4117,21,,,
Nordeste,AL,,27,,,,2021-04-26,17,3337357.0,170902.0,291,4138,21,,,
Nordeste,AL,,27,,,,2021-04-27,17,3337357.0,171648.0,746,4159,21,,,
Nordeste,AL,,27,,,,2021-04-28,17,3337357.0,172322.0,674,4180,21,,,
Nordeste,AL,,27,,,,2021-04-29,17,3337357.0,173121.0,799,4200,20,,,
Nordeste,AL,,27,,,,2021-04-30,17,3337357.0,173662.0,541,4220,20,,,
Nordeste,AL,,27,,,,2021-05-01,17,3337357.0,174476.0,814,4240,20,,,
Nordeste,AL,,27,,,,2021-05-02,18,3337357.0,175169.0,693,4258,18,,,
Nordeste,AL,,27,,,,2021-05-03,18,3337357.0,175415.0,246,4275,17,,,
Nordeste,AL,,27,,,,2021-05-04,18,3337357.0,175946.0,531,4293,18,,,
Nordeste,AL,,27,,,,2021-05-05,18,3337357.0,176835.0,889,4311,18,,,
Nordeste,AL,,27,,,,2021-05-06,18,3337357.0,177434.0,599,4329,18,,,
Nordeste,AL,,27,,,,2021-05-07,18,3337357.0,178288.0,854,4347,18,,,
Nordeste,AL,,27,,,,2021-05-08,18,3337357.0,178913.0,625,4364,17,,,
Nordeste,AL,,27,,,,2021-05-09,19,3337357.0,180103.0,1190,4381,17,,,
Nordeste,AL,,27,,,,2021-05-10,19,3337357.0,180409.0,306,4397,16,,,
Nordeste,AL,,27,,,,2021-05-11,19,3337357.0,180975.0,566,4413,16,,,
Nordeste,AL,,27,,,,2021-05-12,19,3337357.0,181659.0,684,4429,16,,,
Nordeste,AL,,27,,,,2021-05-13,19,3337357.0,182433.0,774,4446,17,,,
Nordeste,AL,,27,,,,2021-05-14,19,3337357.0,182969.0,536,4462,16,,,
Nordeste,AL,,27,,,,2021-05-15,19,3337357.0,183703.0,734,4478,16,,,
Nordeste,AL,,27,,,,2021-05-16,20,3337357.0,184394.0,691,4493,15,,,
Nordeste,AL,,27,,,,2021-05-17,20,3337357.0,185070.0,676,4508,15,,,
Nordeste,AL,,27,,,,2021-05-18,20,3337357.0,185615.0,545,4523,15,,,
Nordeste,AL,,27,,,,2021-05-19,20,3337357.0,186122.0,507,4538,15,,,
Nordeste,AL,,27,,,,2021-05-20,20,3337357.0,187085.0,963,4554,16,,,
Nordeste,AL,,27,,,,2021-05-21,20,3337357.0,187476.0,391,4571,17,,,
Nordeste,AL,,27,,,,2021-05-22,20,3337357.0,188062.0,586,4589,18,,,
Nordeste,AL,,27,,,,2021-05-23,21,3337357.0,188958.0,896,4607,18,,,
Nordeste,AL,,27,,,,2021-05-24,21,3337357.0,189098.0,140,4625,18,,,
Nordeste,AL,,27,,,,2021-05-25,21,3337357.0,189586.0,488,4643,18,,,
Nordeste,AL,,27,,,,2021-05-26,21,3337357.0,190379.0,793,4661,18,,,
Nordeste,AL,,27,,,,2021-05-27,21,3337357.0,190985.0,606,4679,18,,,
Nordeste,AL,,27,,,,2021-05-28,21,3337357.0,191354.0,369,4697,18,,,
Nordeste,AL,,27,,,,2021-05-29,21,3337357.0,192224.0,870,4715,18,,,
Nordeste,AL,,27,,,,2021-05-30,22,3337357.0,192524.0,300,4734,19,,,
Nordeste,AL,,27,,,,2021-05-31,22,3337357.0,193046.0,522,4751,17,,,
Nordeste,AL,,27,,,,2021-06-01,22,3337357.0,193581.0,535,4768,17,,,
Nordeste,AL,,27,,,,2021-06-02,22,3337357.0,194326.0,745,4785,17,,,
Nordeste,AL,,27,,,,2021-06-03,22,3337357.0,194926.0,600,4802,17,,,
Nordeste,AL,,27,,,,2021-06-04,22,3337357.0,195962.0,1036,4820,18,,,
Nordeste,AL,,27,,,,2021-06-05,22,3337357.0,196583.0,621,4839,19,,,
Nordeste,AL,,27,,,,2021-06-06,23,3337357.0,197760.0,1177,4859,20,,,
Nordeste,AL,,27,,,,2021-06-07,23,3337357.0,198440.0,680,4880,21,,,
Nordeste,AL,,27,,,,2021-06-08,23,3337357.0,199215.0,775,4901,21,,,
Nordeste,AL,,27,,,,2021-06-09,23,3337357.0,200000.0,785,4922,21,,,
Nordeste,AL,,27,,,,2021-06-10,23,3337357.0,200870.0,870,4943,21,,,
Nordeste,AL,,27,,,,2021-06-11,23,3337357.0,201523.0,653,4964,21,,,
Nordeste,AL,,27,,,,2021-06-12,23,3337357.0,202492.0,969,4984,20,,,
Nordeste,AL,,27,,,,2021-06-13,24,3337357.0,203226.0,734,5002,18,,,
Nordeste,AL,,27,,,,2021-06-14,24,3337357.0,204126.0,900,5020,18,,,
Nordeste,AL,,27,,,,2021-06-15,24,3337357.0,204838.0,712,5038,18,,,
Nordeste,AL,,27,,,,2021-06-16,24,3337357.0,205921.0,1083,5056,18,,,
Nordeste,AL,,27,,,,2021-06-17,24,3337357.0,206570.0,649,5074,18,,,
Nordeste,AL,,27,,,,2021-06-18,24,3337357.0,207422.0,852,5094,20,,,
Nordeste,AL,,27,,,,2021-06-19,24,3337357.0,208363.0,941,5114,20,,,
Nordeste,AL,,27,,,,2021-06-20,25,3337357.0,209571.0,1208,5134,20,,,
Nordeste,AL,,27,,,,2021-06-21,25,3337357.0,210301.0,730,5155,21,,,
Nordeste,AL,,27,,,,2021-06-22,25,3337357.0,211156.0,855,5176,21,,,
Nordeste,AL,,27,,,,2021-06-23,25,3337357.0,211613.0,457,5197,21,,,
Nordeste,AL,,27,,,,2021-06-24,25,3337357.0,212471.0,858,5218,21,,,
Nordeste,AL,,27,,,,2021-06-25,25,3337357.0,212871.0,400,5239,21,,,
Nordeste,AL,,27,,,,2021-06-26,25,3337357.0,213730.0,859,5260,21,,,
Nordeste,AL,,27,,,,2021-06-27,26,3337357.0,214509.0,779,5281,21,,,
Nordeste,AL,,27,,,,2021-06-28,26,3337357.0,215492.0,983,5301,20,,,
Nordeste,AL,,27,,,,2021-06-29,26,3337357.0,216201.0,709,5320,19,,,
Nordeste,AL,,27,,,,2021-06-30,26,3337357.0,216717.0,516,5340,20,,,
Nordeste,SE,,28,,,,2021-01-01,53,2298696.0,113544.0,1039,2492,8,,,
Nordeste,SE,,28,,,,2021-01-02,53,2298696.0,113916.0,372,2500,8,,,
Nordeste,SE,,28,,,,2021-01-03,1,2298696.0,114685.0,769,2508,8,,,
Nordeste,SE,,28,,,,2021-01-04,1,2298696.0,115636.0,951,2516,8,,,
Nordeste,SE,,28,,,,2021-01-05,1,2298696.0,116779.0,1143,2524,8,,,
Nordeste,SE,,28,,,,2021-01-06,1,2298696.0,117818.0,1039,2532,8,,,
Nordeste,SE,,28,,,,2021-01-07,1,2298696.0,119045.0,1227,2544,12,,,
Nordeste,SE,,28,,,,2021-01-08,1,2298696.0,120262.0,1217,2554,10,,,
Nordeste,SE,,28,,,,2021-01-09,1,2298696.0,121222.0,960,2563,9,,,
Nordeste,SE,,28,,,,2021-01-10,2,2298696.0,122594.0,1372,2574,11,,,
Nordeste,SE,,28,,,,2021-01-11,2,2298696.0,123836.0,1242,2585,11,,,
Nordeste,SE,,28,,,,2021-01-12,2,2298696.0,124276.0,440,2595,10,,,
Nordeste,SE,,28,,,,2021-01-13,2,2298696.0,124942.0,666,2607,12,,,
Nordeste,SE,,28,,,,2021-01-14,2,2298696.0,126204.0,1262,2617,10,,,
Nordeste,SE,,28,,,,2021-01-15,2,2298696.0,127349.0,1145,2629,12,,,
Nordeste,SE,,28,,,,2021-01-16,2,2298696.0,127715.0,366,2640,11,,,
Nordeste,SE,,28,,,,2021-01-17,3,2298696.0,128395.0,680,2652,12,,,
Nordeste,SE,,28,,,,2021-01-18,3,2298696.0,128854.0,459,2662,10,,,
Nordeste,SE,,28,,,,2021-01-19,3,2298696.0,129505.0,651,2674,12,,,
Nordeste,SE,,28,,,,2021-01-20,3,2298696.0,130286.0,781,2685,11,,,
Nordeste,SE,,28,,,,2021-01-21,3,2298696.0,131023.0,737,2697,12,,,
Nordeste,SE,,28,,,,2021-01-22,3,2298696.0,131835.0,812,2710,13,,,
Nordeste,SE,,28,,,,2021-01-23,3,2298696.0,132337.0,502,2719,9,,,
Nordeste,SE,,28,,,,2021-01-24,4,2298696.0,132829.0,492,2727,8,,,
Nordeste,SE,,28,,,,2021-01-25,4,2298696.0,133655.0,826,2736,9,,,
Nordeste,SE,,28,,,,2021-01-26,4,2298696.0,134003.0,348,2746,10,,,
Nordeste,SE,,28,,,,2021-01-27,4,2298696.0,134556.0,553,2755,9,,,
Nordeste,SE,,28,,,,2021-01-28,4,2298696.0,135385.0,829,2760,5,,,
Nordeste,SE,,28,,,,2021-01-29,4,2298696.0,136280.0,895,2766,6,,,
Nordeste,SE,,28,,,,2021-01-30,4,2298696.0,136799.0,519,2773,7,,,
Nordeste,SE,,28,,,,2021-01-31,5,2298696.0,137417.0,618,2778,5,,,
Nordeste,SE,,28,,,,2021-02-01,5,2298696.0,138187.0,770,2786,8,,,
Nordeste,SE,,28,,,,2021-02-02,5,2298696.0,138611.0,424,2794,8,,,
Nordeste,SE,,28,,,,2021-02-03,5,2298696.0,139223.0,612,2801,7,,,
Nordeste,SE,,28,,,,2021-02-04,5,2298696.0,139611.0,388,2809,8,,,
Nordeste,SE,,28,,,,2021-02-05,5,2298696.0,140005.0,394,2818,9,,,
Nordeste,SE,,28,,,,2021-02-06,5,2298696.0,140272.0,267,2826,8,,,
Nordeste,SE,,28,,,,2021-02-07,6,2298696.0,140623.0,351,2827,1,,,
Nordeste,SE,,28,,,,2021-02-08,6,2298696.0,141464.0,841,2834,7,,,
Nordeste,SE,,28,,,,2021-02-09,6,2298696.0,142073.0,609,2842,8,,,
Nordeste,SE,,28,,,,2021-02-10,6,2298696.0,142901.0,828,2849,7,,,
Nordeste,SE,,28,,,,2021-02-11,6,2298696.0,143400.0,499,2855,6,,,
Nordeste,SE,,28,,,,2021-02-12,6,2298696.0,143837.0,437,2861,6,,,
Nordeste,SE,,28,,,,2021-02-13,6,2298696.0,144493.0,656,2869,8,,,
Nordeste,SE,,28,,,,2021-02-14,7,2298696.0,145029.0,536,2876,7,,,
Nordeste,SE,,28,,,,2021-02-15,7,2298696.0,145677.0,648,2881,5,,,
Nordeste,SE,,28,,,,2021-02-16,7,2298696.0,146094.0,417,2886,5,,,
Nordeste,SE,,28,,,,2021-02-17,7,2298696.0,146558.0,464,2893,7,,,
Nordeste,SE,,28,,,,2021-02-18,7,2298696.0,146837.0,279,2896,3,,,
Nordeste,SE,,28,,,,2021-02-19,7,2298696.0,147266.0,429,2901,5,,,
Nordeste,SE,,28,,,,2021-02-20,7,2298696.0,147599.0,333,2906,5,,,
Nordeste,SE,,28,,,,2021-02-21,8,2298696.0,148026.0,427,2909,3,,,
Nordeste,SE,,28,,,,2021-02-22,8,2298696.0,148372.0,346,2914,5,,,
Nordeste,SE,,28,,,,2021-02-23,8,2298696.0,148627.0,255,2921,7,,,
Nordeste,SE,,28,,,,2021-02-24,8,2298696.0,149077.0,450,2930,9,,,
Nordeste,SE,,28,,,,2021-02-25,8,2298696.0,149637.0,560,2940,10,,,
Nordeste,SE,,28,,,,2021-02-26,8,2298696.0,150042.0,405,2947,7,,,
Nordeste,SE,,28,,,,2021-02-27,8,2298696.0,150533.0,491,2955,8,,,
Nordeste,SE,,28,,,,2021-02-28,9,2298696.0,151411.0,878,2961,6,,,
Nordeste,SE,,28,,,,2021-03-01,9,2298696.0,152003.0,592,2969,8,,,
Nordeste,SE,,28,,,,2021-03-02,9,2298696.0,152367.0,364,2976,7,,,
Nordeste,SE,,28,,,,2021-03-03,9,2298696.0,152986.0,619,2984,8,,,
Nordeste,SE,,28,,,,2021-03-04,9,2298696.0,153482.0,496,2993,9,,,
Nordeste,SE,,28,,,,2021-03-05,9,2298696.0,154031.0,549,3003,10,,,
Nordeste,SE,,28,,,,2021-03-06,9,2298696.0,154175.0,144,3013,10,,,
Nordeste,SE,,28,,,,2021-03-07,10,2298696.0,155384.0,1209,3023,10,,,
Nordeste,SE,,28,,,,2021-03-08,10,2298696.0,156109.0,725,3032,9,,,
Nordeste,SE,,28,,,,2021-03-09,10,2298696.0,156491.0,382,3043,11,,,
Nordeste,SE,,28,,,,2021-03-10,10,2298696.0,157088.0,597,3057,14,,,
Nordeste,SE,,28,,,,2021-03-11,10,2298696.0,157340.0,252,3072,15,,,
Nordeste,SE,,28,,,,2021-03-12,10,2298696.0,157535.0,195,3088,16,,,
Nordeste,SE,,28,,,,2021-03-13,10,2298696.0,158251.0,716,3105,17,,,
Nordeste,SE,,28,,,,2021-03-14,11,2298696.0,158800.0,549,3123,18,,,
Nordeste,SE,,28,,,,2021-03-15,11,2298696.0,159857.0,1057,3141,18,,,
Nordeste,SE,,28,,,,2021-03-16,11,2298696.0,160373.0,516,3163,22,,,
Nordeste,SE,,28,,,,2021-03-17,11,2298696.0,161841.0,1468,3187,24,,,
Nordeste,SE,,28,,,,2021-03-18,11,2298696.0,162651.0,810,3210,23,,,
Nordeste,SE,,28,,,,2021-03-19,11,2298696.0,163528.0,877,3234,24,,,
Nordeste,SE,,28,,,,2021-03-20,11,2298696.0,164590.0,1062,3257,23,,,
Nordeste,SE,,28,,,,2021-03-21,12,2298696.0,165916.0,1326,3276,19,,,
Nordeste,SE,,28,,,,2021-03-22,12,2298696.0,166617.0,701,3298,22,,,
Nordeste,SE,,28,,,,2021-03-23,12,2298696.0,167736.0,1119,3322,24,,,
Nordeste,SE,,28,,,,2021-03-24,12,2298696.0,168536.0,800,3347,25,,,
Nordeste,SE,,28,,,,2021-03-25,12,2298696.0,169458.0,922,3368,21,,,
Nordeste,SE,,28,,,,2021-03-26,12,2298696.0,170413.0,955,3389,21,,,
Nordeste,SE,,28,,,,2021-03-27,12,2298696.0,171261.0,848,3411,22,,,
Nordeste,SE,,28,,,,2021-03-28,13,2298696.0,171701.0,440,3432,21,,,
Nordeste,SE,,28,,,,2021-03-29,13,2298696.0,172886.0,1185,3456,24,,,
Nordeste,SE,,28,,,,2021-03-30,13,2298696.0,173693.0,807,3478,22,,,
Nordeste,SE,,28,,,,2021-03-31,13,2298696.0,174600.0,907,3501,23,,,
Nordeste,SE,,28,,,,2021-04-01,13,2298696.0,175582.0,982,3525,24,,,
Nordeste,SE,,28,,,,2021-04-02,13,2298696.0,176357.0,775,3550,25,,,
Nordeste,SE,,28,,,,2021-04-03,13,2298696.0,177261.0,904,3572,22,,,
Nordeste,SE,,28,,,,2021-04-04,14,2298696.0,178301.0,1040,3592,20,,,
Nordeste,SE,,28,,,,2021-04-05,14,2298696.0,179278.0,977,3617,25,,,
Nordeste,SE,,28,,,,2021-04-06,14,2298696.0,179790.0,512,3642,25,,,
Nordeste,SE,,28,,,,2021-04-07,14,2298696.0,180483.0,693,3668,26,,,
Nordeste,SE,,28,,,,2021-04-08,14,2298696.0,181312.0,829,3693,25,,,
Nordeste,SE,,28,,,,2021-04-09,14,2298696.0,182014.0,702,3719,26,,,
Nordeste,SE,,28,,,,2021-04-10,14,2298696.0,183112.0,1098,3744,25,,,
Nordeste,SE,,28,,,,2021-04-11,15,2298696.0,184113.0,1001,3770,26,,,
Nordeste,SE,,28,,,,2021-04-12,15,2298696.0,184959.0,846,3796,26,,,
Nordeste,SE,,28,,,,2021-04-13,15,2298696.0,186018.0,1059,3822,26,,,
Nordeste,SE,,28,,,,2021-04-14,15,2298696.0,186983.0,965,3849,27,,,
Nordeste,SE,,28,,,,2021-04-15,15,2298696.0,187656.0,673,3876,27,,,
Nordeste,SE,,28,,,,2021-04-16,15,2298696.0,188659.0,1003,3903,27,,,
Nordeste,SE,,28,,,,2021-04-17,15,2298696.0,189573.0,914,3929,26,,,
Nordeste,SE,,28,,,,2021-04-18,16,2298696.0,190234.0,661,3955,26,,,
Nordeste,SE,,28,,,,2021-04-19,16,2298696.0,191537.0,1303,3982,27,,,
Nordeste,SE,,28,,,,2021-04-20,16,2298696.0,192542.0,1005,4009,27,,,
Nordeste,SE,,28,,,,2021-04-21,16,2298696.0,193271.0,729,4034,25,,,
Nordeste,SE,,28,,,,2021-04-22,16,2298696.0,194312.0,1041,4061,27,,,
Nordeste,SE,,28,,,,2021-04-23,16,2298696.0,195191.0,879,4088,27,,,
Nordeste,SE,,28,,,,2021-04-24,16,2298696.0,195993.0,802,4115,27,,,
Nordeste,SE,,28,,,,2021-04-25,17,2298696.0,196699.0,706,4137,22,,,
Nordeste,SE,,28,,,,2021-04-26,17,2298696.0,197562.0,863,4165,28,,,
Nordeste,SE,,28,,,,2021-04-27,17,2298696.0,198743.0,1181,4192,27,,,
Nordeste,SE,,28,,,,2021-04-28,17,2298696.0,200024.0,1281,4218,26,,,
Nordeste,SE,,28,,,,2021-04-29,17,2298696.0,201124.0,1100,4246,28,,,
Nordeste,SE,,28,,,,2021-04-30,17,2298696.0,201779.0,655,4274,28,,,
Nordeste,SE,,28,,,,2021-05-01,17,2298696.0,203036.0,1257,4302,28,,,
Nordeste,SE,,28,,,,2021-05-02,18,2298696.0,204134.0,1098,4329,27,,,
Nordeste,SE,,28,,,,2021-05-03,18,2298696.0,205209.0,1075,4357,28,,,
Nordeste,SE,,28,,,,2021-05-04,18,2298696.0,206081.0,872,4384,27,,,
Nordeste,SE,,28,,,,2021-05-05,18,2298696.0,207326.0,1245,4412,28,,,
Nordeste,SE,,28,,,,2021-05-06,18,2298696.0,208357.0,1031,4441,29,,,
Nordeste,SE,,28,,,,2021-05-07,18,2298696.0,209432.0,1075,4469,28,,,
Nordeste,SE,,28,,,,2021-05-08,18,2298696.0,210319.0,887,4498,29,,,
Nordeste,SE,,28,,,,2021-05-09,19,2298696.0,211032.0,713,4526,28,,,
Nordeste,SE,,28,,,,2021-05-10,19,2298696.0,211868.0,836,4554,28,,,
Nordeste,SE,,28,,,,2021-05-11,19,2298696.0,213061.0,1193,4583,29,,,
Nordeste,SE,,28,,,,2021-05-12,19,2298696.0,213763.0,702,4612,29,,,
Nordeste,SE,,28,,,,2021-05-13,19,2298696.0,214662.0,899,4640,28,,,
Nordeste,SE,,28,,,,2021-05-14,19,2298696.0,215831.0,1169,4669,29,,,
Nordeste,SE,,28,,,,2021-05-15,19,2298696.0,216548.0,717,4696,27,,,
Nordeste,SE,,28,,,,2021-05-16,20,2298696.0,217503.0,955,4718,22,,,
Nordeste,SE,,28,,,,2021-05-17,20,2298696.0,218603.0,1100,4746,28,,,
Nordeste,SE,,28,,,,2021-05-18,20,2298696.0,219607.0,1004,4774,28,,,
Nordeste,SE,,28,,,,2021-05-19,20,2298696.0,220619.0,1012,4802,28,,,
Nordeste,SE,,28,,,,2021-05-20,20,2298696.0,221542.0,923,4831,29,,,
Nordeste,SE,,28,,,,2021-05-21,20,2298696.0,222466.0,924,4859,28,,,
Nordeste,SE,,28,,,,2021-05-22,20,2298696.0,223789.0,1323,4887,28,,,
Nordeste,SE,,28,,,,2021-05-23,21,2298696.0,225257.0,1468,4902,15,,,
Nordeste,SE,,28,,,,2021-05-24,21,2298696.0,226550.0,1293,4927,25,,,
Nordeste,SE,,28,,,,2021-05-25,21,2298696.0,227659.0,1109,4953,26,,,
Nordeste,SE,,28,,,,2021-05-26,21,2298696.0,228770.0,1111,4980,27,,,
Nordeste,SE,,28,,,,2021-05-27,21,2298696.0,230636.0,1866,5004,24,,,
Nordeste,SE,,28,,,,2021-05-28,21,2298696.0,232255.0,1619,5032,28,,,
Nordeste,SE,,28,,,,2021-05-29,21,2298696.0,233932.0,1677,5054,22,,,
Nordeste,SE,,28,,,,2021-05-30,22,2298696.0,235520.0,1588,5071,17,,,
Nordeste,SE,,28,,,,2021-05-31,22,2298696.0,236905.0,1385,5091,20,,,
Nordeste,SE,,28,,,,2021-06-01,22,2298696.0,238276.0,1371,5114,23,,,
Nordeste,SE,,28,,,,2021-06-02,22,2298696.0,239400.0,1124,5138,24,,,
Nordeste,SE,,28,,,,2021-06-03,22,2298696.0,240297.0,897,5160,22,,,
Nordeste,SE,,28,,,,2021-06-04,22,2298696.0,241148.0,851,5180,20,,,
Nordeste,SE,,28,,,,2021-06-05,22,2298696.0,242709.0,1561,5200,20,,,
Nordeste,SE,,28,,,,2021-06-06,23,2298696.0,244074.0,1365,5220,20,,,
Nordeste,SE,,28,,,,2021-06-07,23,2298696.0,245333.0,1259,5246,26,,,
Nordeste,SE,,28,,,,2021-06-08,23,2298696.0,246305.0,972,5270,24,,,
Nordeste,SE,,28,,,,2021-06-09,23,2298696.0,247141.0,836,5295,25,,,
Nordeste,SE,,28,,,,2021-06-10,23,2298696.0,248490.0,1349,5319,24,,,
Nordeste,SE,,28,,,,2021-06-11,23,2298696.0,249412.0,922,5344,25,,,
Nordeste,SE,,28,,,,2021-06-12,23,2298696.0,250542.0,1130,5365,21,,,
Nordeste,SE,,28,,,,2021-06-13,24,2298696.0,251851.0,1309,5381,16,,,
Nordeste,SE,,28,,,,2021-06-14,24,2298696.0,252753.0,902,5405,24,,,
Nordeste,SE,,28,,,,2021-06-15,24,2298696.0,253415.0,662,5429,24,,,
Nordeste,SE,,28,,,,2021-06-16,24,2298696.0,254221.0,806,5453,24,,,
Nordeste,SE,,28,,,,2021-06-17,24,2298696.0,254856.0,635,5478,25,,,
Nordeste,SE,,28,,,,2021-06-18,24,2298696.0,256119.0,1263,5503,25,,,
Nordeste,SE,,28,,,,2021-06-19,24,2298696.0,256935.0,816,5527,24,,,
Nordeste,SE,,28,,,,2021-06-20,25,2298696.0,257407.0,472,5548,21,,,
Nordeste,SE,,28,,,,2021-06-21,25,2298696.0,258425.0,1018,5562,14,,,
Nordeste,SE,,28,,,,2021-06-22,25,2298696.0,259084.0,659,5583,21,,,
Nordeste,SE,,28,,,,2021-06-23,25,2298696.0,259664.0,580,5604,21,,,
Nordeste,SE,,28,,,,2021-06-24,25,2298696.0,260293.0,629,5617,13,,,
Nordeste,SE,,28,,,,2021-06-25,25,2298696.0,261364.0,1071,5634,17,,,
Nordeste,SE,,28,,,,2021-06-26,25,2298696.0,261972.0,608,5646,12,,,
Nordeste,SE,,28,,,,2021-06-27,26,2298696.0,262447.0,475,5652,6,,,
Nordeste,SE,,28,,,,2021-06-28,26,2298696.0,262764.0,317,5664,12,,,
Nordeste,SE,,28,,,,2021-06-29,26,2298696.0,263114.0,350,5681,17,,,
